2.067893370985984802e-02,-5.797677859663963318e-02,1.009984254837036133e+00,-2.056569047272205353e-02,2.361590787768363953e-02,-6.738902330398559570e-01,7.381675243377685547e-01,-2.488308846950531006e-01,1.544395685195922852e-01,-7.367337495088577271e-02,3.100995123386383057e-01,-7.794750481843948364e-02,-9.627179801464080811e-02,-7.514101266860961914e-02,4.468582943081855774e-02,-1.205796375870704651e-01,2.589908838272094727e-01,-1.710713803768157959e-01,-1.724242977797985077e-02,3.497758880257606506e-02,-8.918372392654418945e-01,3.589973747730255127e-01,-2.689628303050994873e-01,-4.911968708038330078e-01,4.045171737670898438e-01,-1.404322981834411621e+00,-7.996389865875244141e-01,-8.599357306957244873e-02,-1.915861368179321289e+00,1.060362532734870911e-01,9.873817116022109985e-02,-1.464684605598449707e-01
1.443705055862665176e-02,-6.229089945554733276e-02,1.009699583053588867e+00,-2.834369614720344543e-02,2.258486114442348480e-02,-6.668088436126708984e-01,7.443470358848571777e-01,-2.428440898656845093e-01,1.689368635416030884e-01,-9.021443128585815430e-02,3.189958631992340088e-01,-8.296948671340942383e-02,-9.987549483776092529e-02,-4.711953178048133850e-02,6.368570029735565186e-02,-1.412504315376281738e-01,2.401561588048934937e-01,-1.686853468418121338e-01,-2.152115106582641602e-02,3.722437471151351929e-02,-6.519790887832641602e-01,2.510051131248474121e-01,-1.770726293325424194e-01,-4.543656483292579651e-03,3.042879700660705566e-01,-1.600569844245910645e+00,-9.295678138732910156e-01,1.459209341555833817e-02,-1.706823706626892090e+00,1.653583794832229614e-01,1.172989532351493835e-01,-1.559483855962753296e-01
1.103568356484174728e-02,-6.490044295787811279e-02,1.009450435638427734e+00,-2.944409660995006561e-02,2.433172613382339478e-02,-6.639207601547241211e-01,7.468267679214477539e-01,-2.480601817369461060e-01,1.743813753128051758e-01,-1.013433113694190979e-01,3.262349367141723633e-01,-8.747070282697677612e-02,-9.983504563570022583e-02,-3.952497988939285278e-02,7.296081632375717163e-02,-1.475592106580734253e-01,2.290439903736114502e-01,-1.661691665649414062e-01,-2.271325513720512390e-02,2.783195301890373230e-02,-5.063545703887939453e-01,1.844759285449981689e-01,-1.789373904466629028e-01,1.699784100055694580e-01,1.234800890088081360e-01,-1.694110393524169922e+00,-1.069208979606628418e+00,1.418920755386352539e-01,-1.463374853134155273e+00,4.112674593925476074e-01,1.152253523468971252e-01,-1.461718082427978516e-01
1.013984624296426773e-02,-6.684663146734237671e-02,1.008941292762756348e+00,-2.985160425305366516e-02,2.688436768949031830e-02,-6.668052673339843750e-01,7.441484332084655762e-01,-2.574546039104461670e-01,1.811791658401489258e-01,-9.680885821580886841e-02,3.441002368927001953e-01,-9.946987777948379517e-02,-9.749698638916015625e-02,-4.076641798019409180e-02,7.939202338457107544e-02,-1.377858966588973999e-01,2.271365374326705933e-01,-1.652435958385467529e-01,-2.185371890664100647e-02,9.545117616653442383e-03,-3.882217407226562500e-01,1.435554772615432739e-01,-1.946955323219299316e-01,1.956679821014404297e-01,7.018591463565826416e-02,-1.733851075172424316e+00,-1.241282939910888672e+00,2.751927077770233154e-01,-1.449339032173156738e+00,5.683353543281555176e-01,1.035773977637290955e-01,-1.309631466865539551e-01
1.403914857655763626e-02,-6.870257854461669922e-02,1.008116126060485840e+00,-2.886272408068180084e-02,2.773911133408546448e-02,-6.807307600975036621e-01,7.314390540122985840e-01,-2.620525658130645752e-01,1.864014118909835815e-01,-6.219827383756637573e-02,3.721894025802612305e-01,-1.207091882824897766e-01,-9.141274541616439819e-02,-5.270908400416374207e-02,7.500661909580230713e-02,-1.041186526417732239e-01,2.433325648307800293e-01,-1.695290207862854004e-01,-1.724316924810409546e-02,-1.491211820393800735e-03,-2.949890792369842529e-01,1.178530231118202209e-01,-1.609042882919311523e-01,1.436559557914733887e-01,9.082112461328506470e-02,-1.785595774650573730e+00,-1.252317309379577637e+00,3.560454547405242920e-01,-1.540361881256103516e+00,5.058188438415527344e-01,8.860502392053604126e-02,-1.174982190132141113e-01
1.971107907593250275e-02,-6.943858414888381958e-02,1.007917046546936035e+00,-2.577599324285984039e-02,2.392752282321453094e-02,-6.961017251014709473e-01,7.170811891555786133e-01,-2.522895932197570801e-01,1.793353110551834106e-01,-2.520704269409179688e-02,3.836857080459594727e-01,-1.322731971740722656e-01,-8.538125455379486084e-02,-6.563352048397064209e-02,5.946705117821693420e-02,-6.350406259298324585e-02,2.651745378971099854e-01,-1.754168868064880371e-01,-1.359683368355035782e-02,3.122719936072826385e-03,-2.487319707870483398e-01,1.123181656002998352e-01,-1.279929131269454956e-01,3.184124454855918884e-02,1.098813638091087341e-01,-1.826364994049072266e+00,-1.196663498878479004e+00,4.135339856147766113e-01,-1.670943379402160645e+00,4.041872918605804443e-01,7.871342450380325317e-02,-1.049648001790046692e-01
2.586451917886734009e-02,-6.928994506597518921e-02,1.008320212364196777e+00,-2.078211866319179535e-02,1.667444407939910889e-02,-7.115887999534606934e-01,7.020907402038574219e-01,-2.307706624269485474e-01,1.627126187086105347e-01,1.747805066406726837e-02,3.757528662681579590e-01,-1.319326609373092651e-01,-7.924247533082962036e-02,-8.253058791160583496e-02,3.625631704926490784e-02,-2.006580494344234467e-02,2.946479916572570801e-01,-1.831947714090347290e-01,-1.136589981615543365e-02,1.643168553709983826e-02,-2.012978792190551758e-01,1.317256391048431396e-01,-9.884356707334518433e-02,-2.812592685222625732e-01,1.124228090047836304e-01,-1.857207417488098145e+00,-1.127329707145690918e+00,4.992042183876037598e-01,-1.774328351020812988e+00,2.135601192712783813e-01,7.418169826269149780e-02,-7.710066437721252441e-02
3.328099474310874939e-02,-6.754311174154281616e-02,1.009120583534240723e+00,-1.535396929830312729e-02,4.222574178129434586e-03,-7.229915857315063477e-01,6.906732916831970215e-01,-1.991017758846282959e-01,1.350259035825729370e-01,6.838882714509963989e-02,3.518851995468139648e-01,-1.195788383483886719e-01,-7.229277491569519043e-02,-9.663911163806915283e-02,3.443842055276036263e-03,1.648777537047863007e-02,3.280532956123352051e-01,-1.919865757226943970e-01,-1.008584909141063690e-02,1.332260388880968094e-02,-1.616890281438827515e-01,1.945771872997283936e-01,-4.008816182613372803e-02,-7.452570199966430664e-01,9.047636389732360840e-02,-1.847688436508178711e+00,-1.049031496047973633e+00,6.193823814392089844e-01,-1.735674500465393066e+00,1.984338648617267609e-02,9.277618676424026489e-02,-5.250510200858116150e-02
3.793081268668174744e-02,-6.564118713140487671e-02,1.009248495101928711e+00,-1.000731717795133591e-02,-4.878505133092403412e-03,-7.298884391784667969e-01,6.834756135940551758e-01,-1.805038154125213623e-01,1.117326915264129639e-01,1.002138629555702209e-01,3.339559435844421387e-01,-1.102398484945297241e-01,-6.863524764776229858e-02,-1.102896556258201599e-01,-2.117123082280158997e-02,4.244460165500640869e-02,3.530119955539703369e-01,-2.001200467348098755e-01,-8.743687532842159271e-03,9.594969451427459717e-03,-1.827043741941452026e-01,2.638090550899505615e-01,2.528701163828372955e-02,-1.116138339042663574e+00,4.868190735578536987e-02,-1.796896100044250488e+00,-9.898696541786193848e-01,6.994749903678894043e-01,-1.672298073768615723e+00,-1.022758781909942627e-01,1.084896773099899292e-01,-4.361833259463310242e-02
4.131368547677993774e-02,-6.402955949306488037e-02,1.008620142936706543e+00,-3.368052653968334198e-03,-1.313881389796733856e-02,-7.373738288879394531e-01,6.753486990928649902e-01,-1.685988157987594604e-01,8.852578699588775635e-02,1.265130192041397095e-01,3.225975036621093750e-01,-1.053935885429382324e-01,-6.659055501222610474e-02,-1.319572180509567261e-01,-4.407624155282974243e-02,7.141065597534179688e-02,3.861666619777679443e-01,-2.133833169937133789e-01,-7.169234100729227066e-03,1.069793198257684708e-02,-2.437744736671447754e-01,3.472941517829895020e-01,1.033186167478561401e-01,-1.500951766967773438e+00,-1.526744198054075241e-02,-1.701815962791442871e+00,-9.328537583351135254e-01,7.617363929748535156e-01,-1.560978531837463379e+00,-2.271141558885574341e-01,1.160878464579582214e-01,-3.714094310998916626e-02
4.296638816595077515e-02,-6.311195343732833862e-02,1.006745934486389160e+00,7.618783507496118546e-03,-2.333766594529151917e-02,-7.462439537048339844e-01,6.652196645736694336e-01,-1.599793732166290283e-01,5.801311135292053223e-02,1.557592600584030151e-01,3.128332197666168213e-01,-1.028531193733215332e-01,-6.588286161422729492e-02,-1.714229732751846313e-01,-7.177582383155822754e-02,1.109156161546707153e-01,4.437450468540191650e-01,-2.392016053199768066e-01,-5.950728431344032288e-03,1.202163659036159515e-02,-3.794664144515991211e-01,4.778544604778289795e-01,2.237950265407562256e-01,-1.949441671371459961e+00,-1.045793667435646057e-01,-1.498671293258666992e+00,-8.615515828132629395e-01,8.101754188537597656e-01,-1.325126886367797852e+00,-3.887883126735687256e-01,1.184732168912887573e-01,-3.008142672479152679e-02
4.224283993244171143e-02,-6.295647472143173218e-02,1.004950404167175293e+00,1.625200547277927399e-02,-3.035633452236652374e-02,-7.511317729949951172e-01,6.592536568641662598e-01,-1.560074836015701294e-01,3.616507723927497864e-02,1.699284613132476807e-01,3.054622709751129150e-01,-1.010136082768440247e-01,-6.648577749729156494e-02,-2.023109644651412964e-01,-8.862556517124176025e-02,1.397217363119125366e-01,4.884814321994781494e-01,-2.601262927055358887e-01,-6.503603421151638031e-03,1.152026373893022537e-02,-5.071002244949340820e-01,5.925566554069519043e-01,3.221148848533630371e-01,-2.166563272476196289e+00,-1.724189668893814087e-01,-1.298779368400573730e+00,-7.983604669570922852e-01,8.131624460220336914e-01,-1.037524104118347168e+00,-5.189573168754577637e-01,1.237609758973121643e-01,-2.730601839721202850e-02
4.060240834951400757e-02,-6.229397282004356384e-02,1.002810835838317871e+00,2.358440123498439789e-02,-3.815899789333343506e-02,-7.542587518692016602e-01,6.550430655479431152e-01,-1.529006212949752808e-01,1.441506389528512955e-02,1.726470291614532471e-01,3.016551136970520020e-01,-1.002594977617263794e-01,-6.749951094388961792e-02,-2.311871647834777832e-01,-1.013139635324478149e-01,1.704005450010299683e-01,5.358453392982482910e-01,-2.794483602046966553e-01,-1.012641657143831253e-02,1.465738052502274513e-03,-6.477601528167724609e-01,7.215753793716430664e-01,4.055692553520202637e-01,-2.187240839004516602e+00,-1.874605864286422729e-01,-1.083213567733764648e+00,-7.079689502716064453e-01,7.769157290458679199e-01,-6.822207570075988770e-01,-6.046820282936096191e-01,1.288972645998001099e-01,-2.093453332781791687e-02
3.734892979264259338e-02,-5.964798107743263245e-02,9.982236623764038086e-01,2.823255956172943115e-02,-5.079661309719085693e-02,-7.565570473670959473e-01,6.513402462005615234e-01,-1.544509828090667725e-01,-8.783007040619850159e-03,1.616437286138534546e-01,3.227799236774444580e-01,-1.100888699293136597e-01,-6.926426291465759277e-02,-2.658934593200683594e-01,-1.069437488913536072e-01,2.122177332639694214e-01,6.139973998069763184e-01,-3.062455058097839355e-01,-2.648320049047470093e-02,-1.267811004072427750e-02,-8.375532031059265137e-01,8.949874639511108398e-01,4.636458754539489746e-01,-2.033621788024902344e+00,-9.103911370038986206e-02,-8.048319816589355469e-01,-5.503723025321960449e-01,6.755447983741760254e-01,-2.258097976446151733e-01,-5.568223595619201660e-01,1.389667391777038574e-01,-1.318427268415689468e-02
3.404260054230690002e-02,-5.654260888695716858e-02,9.924804568290710449e-01,3.163702413439750671e-02,-5.914383009076118469e-02,-7.582460641860961914e-01,6.485090851783752441e-01,-1.728344261646270752e-01,-2.025837451219558716e-02,1.513076573610305786e-01,3.680091202259063721e-01,-1.306663155555725098e-01,-7.143985480070114136e-02,-3.009990751743316650e-01,-1.093594804406166077e-01,2.308645099401473999e-01,6.846907734870910645e-01,-3.296589553356170654e-01,-4.774449393153190613e-02,-1.628740876913070679e-02,-9.515765309333801270e-01,1.023569822311401367e+00,4.488384723663330078e-01,-1.840777039527893066e+00,-1.575319282710552216e-02,-6.156518459320068359e-01,-4.310782253742218018e-01,6.143499612808227539e-01,-8.395700901746749878e-02,-4.230593144893646240e-01,1.390743702650070190e-01,-6.163976620882749557e-03
2.971283346414566040e-02,-5.279197171330451965e-02,9.847495555877685547e-01,3.867350518703460693e-02,-6.167611479759216309e-02,-7.596576213836669922e-01,6.462358236312866211e-01,-2.158947438001632690e-01,-2.236514165997505188e-02,1.456606835126876831e-01,4.346031844615936279e-01,-1.590770483016967773e-01,-7.755053788423538208e-02,-3.511941432952880859e-01,-1.066147238016128540e-01,2.413529008626937866e-01,7.574535608291625977e-01,-3.556420803070068359e-01,-7.392352074384689331e-02,-8.644712157547473907e-03,-1.017167925834655762e+00,1.173378467559814453e+00,3.849045336246490479e-01,-1.611006617546081543e+00,-4.817336425185203552e-02,-4.470218420028686523e-01,-3.307312130928039551e-01,5.575076937675476074e-01,-8.945814520120620728e-02,-3.651208281517028809e-01,1.091548502445220947e-01,2.999721094965934753e-03
2.197968214750289917e-02,-4.667451977729797363e-02,9.737474322319030762e-01,4.899646714329719543e-02,-5.843550339341163635e-02,-7.625973820686340332e-01,6.423627734184265137e-01,-2.839696109294891357e-01,-1.353973057121038437e-02,1.324131637811660767e-01,5.216578841209411621e-01,-1.926624923944473267e-01,-9.357240796089172363e-02,-4.187857806682586670e-01,-9.035792946815490723e-02,2.538220882415771484e-01,8.350318074226379395e-01,-3.830115795135498047e-01,-9.921289235353469849e-02,2.074437681585550308e-03,-1.017950654029846191e+00,1.393185377120971680e+00,2.815400958061218262e-01,-1.574739336967468262e+00,-1.374785155057907104e-01,-3.028184473514556885e-01,-2.282383888959884644e-01,4.815352559089660645e-01,-1.944158971309661865e-01,-3.613946139812469482e-01,6.050580739974975586e-02,2.138532884418964386e-02
1.363777369260787964e-02,-4.087279736995697021e-02,9.671859741210937500e-01,5.211070552468299866e-02,-5.042436718940734863e-02,-7.646641731262207031e-01,6.403362751007080078e-01,-3.350034654140472412e-01,1.134793832898139954e-02,1.175509467720985413e-01,5.810488462448120117e-01,-2.108566612005233765e-01,-1.034993007779121399e-01,-4.543480277061462402e-01,-6.560245901346206665e-02,2.497074156999588013e-01,8.663554191589355469e-01,-3.958581089973449707e-01,-1.086733564734458923e-01,1.552234590053558350e-02,-1.014920949935913086e+00,1.485688805580139160e+00,2.474668622016906738e-01,-1.615506291389465332e+00,-1.338838636875152588e-01,-2.720664739608764648e-01,-1.707312613725662231e-01,4.398982226848602295e-01,-3.074567914009094238e-01,-3.635597825050354004e-01,3.926608338952064514e-02,3.790429979562759399e-02
2.454951172694563866e-03,-3.551604598760604858e-02,9.646089076995849609e-01,4.843343049287796021e-02,-3.768479451537132263e-02,-7.645446658134460449e-01,6.416428089141845703e-01,-3.793416023254394531e-01,5.006394535303115845e-02,9.347811341285705566e-02,6.284990310668945312e-01,-2.160699814558029175e-01,-9.399954974651336670e-02,-4.631168544292449951e-01,-3.211503475904464722e-02,2.224375009536743164e-01,8.638201951980590820e-01,-4.003415703773498535e-01,-1.291591078042984009e-01,3.405323997139930725e-02,-1.024909019470214844e+00,1.505182623863220215e+00,2.389266192913055420e-01,-1.702090263366699219e+00,-8.005359023809432983e-02,-2.863867878913879395e-01,-1.258338987827301025e-01,4.088163077831268311e-01,-4.943683743476867676e-01,-3.542985022068023682e-01,2.021062560379505157e-02,6.328876316547393799e-02
-1.647670753300189972e-02,-3.003088943660259247e-02,9.715937376022338867e-01,2.985287457704544067e-02,-1.729417219758033752e-02,-7.524105310440063477e-01,6.577903032302856445e-01,-4.340620636940002441e-01,1.132568493485450745e-01,4.668549820780754089e-02,6.954675912857055664e-01,-2.158052474260330200e-01,-5.014440789818763733e-02,-4.191733896732330322e-01,1.161611638963222504e-02,1.244789138436317444e-01,7.969949245452880859e-01,-3.680213689804077148e-01,-1.744954138994216919e-01,4.888733848929405212e-02,-1.023724317550659180e+00,1.387825250625610352e+00,2.018847465515136719e-01,-1.908039450645446777e+00,1.239380091428756714e-01,-3.899243474006652832e-01,-1.158478334546089172e-01,3.711788654327392578e-01,-9.606195688247680664e-01,-2.709788084030151367e-01,7.167282514274120331e-03,1.142070442438125610e-01
-3.204222396016120911e-02,-2.625225484371185303e-02,9.856533408164978027e-01,1.029083505272865295e-02,1.408533426001667976e-03,-7.338787913322448730e-01,6.792010068893432617e-01,-4.867994785308837891e-01,1.537695974111557007e-01,-6.135904695838689804e-03,7.613046169281005859e-01,-2.272190898656845093e-01,-2.997749857604503632e-02,-3.696838319301605225e-01,5.479224771261215210e-02,2.908615022897720337e-02,7.086152434349060059e-01,-2.611218690872192383e-01,-1.745000034570693970e-01,3.991971537470817566e-02,-9.882510304450988770e-01,1.210487008094787598e+00,1.320621818304061890e-01,-1.948559999465942383e+00,3.045242726802825928e-01,-4.941618144512176514e-01,-1.608384251594543457e-01,3.322862982749938965e-01,-1.352200031280517578e+00,-1.514160782098770142e-01,2.332686446607112885e-02,1.357128322124481201e-01
-4.646043479442596436e-02,-2.176141552627086639e-02,1.004616022109985352e+00,-1.260717306286096573e-02,2.481573447585105896e-02,-7.168290615081787109e-01,6.966931223869323730e-01,-5.439125895500183105e-01,1.940990388393402100e-01,-6.171857938170433044e-02,8.273702263832092285e-01,-2.236903607845306396e-01,-5.344799906015396118e-02,-3.464623987674713135e-01,1.066202074289321899e-01,-6.256242841482162476e-02,6.411496996879577637e-01,-1.040769293904304504e-01,-3.668795898556709290e-02,3.014204278588294983e-02,-9.101501703262329102e-01,1.001334786415100098e+00,4.770607128739356995e-02,-1.797004222869873047e+00,4.465049803256988525e-01,-6.104795336723327637e-01,-2.402216047048568726e-01,2.789897024631500244e-01,-1.663296461105346680e+00,-4.848910495638847351e-03,5.070164799690246582e-02,1.362528800964355469e-01
-6.232628971338272095e-02,-1.540755387395620346e-02,1.027549743652343750e+00,-4.641779512166976929e-02,5.850046128034591675e-02,-7.063377499580383301e-01,7.039247751235961914e-01,-6.081025600433349609e-01,2.490972280502319336e-01,-1.334766596555709839e-01,8.961366415023803711e-01,-1.648214161396026611e-01,-1.264982074499130249e-01,-4.015602767467498779e-01,1.392590999603271484e-01,-1.687003672122955322e-01,7.272143363952636719e-01,-1.792279421351850033e-03,3.023033440113067627e-01,3.445896133780479431e-02,-7.727376818656921387e-01,7.484252452850341797e-01,-1.072022947482764721e-03,-1.349387288093566895e+00,4.657905995845794678e-01,-7.898192405700683594e-01,-3.922223150730133057e-01,1.999323070049285889e-01,-1.906356573104858398e+00,1.843668520450592041e-01,8.418909460306167603e-02,1.173826083540916443e-01
-7.429417967796325684e-02,-1.205450482666492462e-02,1.035390138626098633e+00,-7.274726033210754395e-02,8.492188900709152222e-02,-7.091906070709228516e-01,6.960925459861755371e-01,-6.287449598312377930e-01,3.134995400905609131e-01,-1.521316021680831909e-01,8.967226743698120117e-01,-9.091860055923461914e-02,-1.563366204500198364e-01,-4.396049380302429199e-01,1.217647194862365723e-01,-2.476440221071243286e-01,8.104851841926574707e-01,4.758699610829353333e-02,3.490999937057495117e-01,6.961991637945175171e-02,-6.653180718421936035e-01,6.111853718757629395e-01,2.362326718866825104e-02,-9.468697905540466309e-01,3.806650936603546143e-01,-9.500991702079772949e-01,-5.470818877220153809e-01,1.378978043794631958e-01,-1.936206459999084473e+00,2.903784811496734619e-01,1.036142557859420776e-01,9.861580282449722290e-02
-8.665074408054351807e-02,-1.204459089785814285e-02,1.032380461692810059e+00,-9.422174841165542603e-02,1.067991629242897034e-01,-6.942240595817565918e-01,7.055275440216064453e-01,-6.147416830062866211e-01,3.699705302715301514e-01,-1.249244660139083862e-01,8.192115426063537598e-01,-3.014011494815349579e-02,-1.065849438309669495e-01,-4.427527189254760742e-01,4.509147256612777710e-02,-3.157840073108673096e-01,8.595242500305175781e-01,3.171997517347335815e-02,3.490999937057495117e-01,7.440792769193649292e-02,-5.708609223365783691e-01,5.157849192619323730e-01,6.394194066524505615e-02,-5.183768272399902344e-01,2.846859395503997803e-01,-1.117843389511108398e+00,-7.333572506904602051e-01,8.324725925922393799e-02,-1.814973115921020508e+00,3.651157915592193604e-01,1.181647628545761108e-01,7.071156054735183716e-02
-1.064998209476470947e-01,-1.729931496083736420e-02,1.013019919395446777e+00,-1.054572388529777527e-01,1.300567537546157837e-01,-6.384856104850769043e-01,7.511991262435913086e-01,-6.476237773895263672e-01,3.858806490898132324e-01,-9.559472650289535522e-02,7.635833024978637695e-01,-1.127016842365264893e-01,3.170703351497650146e-02,-3.704296052455902100e-01,-6.491287052631378174e-02,-3.581217527389526367e-01,7.587061524391174316e-01,7.975262403488159180e-02,3.238885402679443359e-01,7.835830561816692352e-03,-4.684120714664459229e-01,4.372582733631134033e-01,4.270095378160476685e-02,-2.432900853455066681e-02,6.290232390165328979e-02,-1.317248106002807617e+00,-1.013846635818481445e+00,5.907008796930313110e-02,-1.605034351348876953e+00,4.377403259277343750e-01,1.323673427104949951e-01,4.960027523338794708e-03
-1.235306635499000549e-01,-2.290212735533714294e-02,9.914335608482360840e-01,-1.033058091998100281e-01,1.484677046537399292e-01,-5.888921618461608887e-01,7.877126932144165039e-01,-7.403342127799987793e-01,3.747947216033935547e-01,-1.079671233892440796e-01,8.091865181922912598e-01,-2.574423551559448242e-01,9.382437914609909058e-02,-3.218219578266143799e-01,-9.127695858478546143e-02,-2.855019271373748779e-01,6.414368152618408203e-01,1.878039240837097168e-01,2.791509330272674561e-01,-5.158575624227523804e-02,-3.996340036392211914e-01,3.938080966472625732e-01,-7.446739077568054199e-02,8.220826089382171631e-02,-1.590687781572341919e-01,-1.414088010787963867e+00,-1.257941842079162598e+00,8.481302857398986816e-02,-1.368441581726074219e+00,5.623752474784851074e-01,1.286291778087615967e-01,-6.169893965125083923e-02
-1.379074454307556152e-01,-2.773166075348854065e-02,9.678985476493835449e-01,-9.276670962572097778e-02,1.693823933601379395e-01,-5.415228009223937988e-01,8.182035088539123535e-01,-8.724014759063720703e-01,3.334064781665802002e-01,-1.627985835075378418e-01,8.943312764167785645e-01,-3.453153669834136963e-01,1.063256263732910156e-01,-3.021260201930999756e-01,-7.781668007373809814e-02,-1.036859080195426941e-01,5.605320930480957031e-01,2.258590757846832275e-01,3.232415914535522461e-01,-1.047316640615463257e-01,-3.221054077148437500e-01,3.555226027965545654e-01,-2.179671674966812134e-01,1.290380954742431641e-01,-2.622441351413726807e-01,-1.387768864631652832e+00,-1.585675358772277832e+00,1.599236875772476196e-01,-1.238245129585266113e+00,7.530900239944458008e-01,1.008921265602111816e-01,-1.090956330299377441e-01
-1.475368440151214600e-01,-2.978839538991451263e-02,9.391774535179138184e-01,-8.308041840791702271e-02,1.880336552858352661e-01,-4.961595535278320312e-01,8.435441255569458008e-01,-1.019520759582519531e+00,2.417955100536346436e-01,-2.790739536285400391e-01,1.028840422630310059e+00,-3.863657414913177490e-01,1.054032146930694580e-01,-2.798924446105957031e-01,-5.988835543394088745e-02,8.183409273624420166e-02,5.275086164474487305e-01,1.167593002319335938e-01,3.485323190689086914e-01,-1.541754752397537231e-01,-2.717878818511962891e-01,3.268618285655975342e-01,-3.085244894027709961e-01,1.296705603599548340e-01,-2.678110897541046143e-01,-1.373777031898498535e+00,-1.773713707923889160e+00,1.582398414611816406e-01,-1.225358724594116211e+00,7.369801402091979980e-01,7.928704470396041870e-02,-1.282741725444793701e-01
-1.463984251022338867e-01,-2.643543109297752380e-02,9.218425154685974121e-01,-8.038645982742309570e-02,1.965530067682266235e-01,-5.067321062088012695e-01,8.355402350425720215e-01,-1.092129230499267578e+00,2.378477156162261963e-01,-2.956809997558593750e-01,1.118103861808776855e+00,-4.195698201656341553e-01,1.103992387652397156e-01,-3.063910901546478271e-01,-4.301424324512481689e-02,1.896822452545166016e-01,5.425837039947509766e-01,3.342713788151741028e-02,3.116151988506317139e-01,-1.164697483181953430e-01,-2.569477558135986328e-01,3.109417557716369629e-01,-3.284648954868316650e-01,1.109860017895698547e-01,-2.337066233158111572e-01,-1.387248635292053223e+00,-1.824203252792358398e+00,1.047235503792762756e-01,-1.277843117713928223e+00,6.378447413444519043e-01,5.018835887312889099e-02,-1.547489166259765625e-01
-1.400558054447174072e-01,-2.062919922173023224e-02,9.115208983421325684e-01,-8.121325820684432983e-02,1.967214643955230713e-01,-5.265222191810607910e-01,8.230913877487182617e-01,-1.115336894989013672e+00,2.553496360778808594e-01,-2.827959656715393066e-01,1.167380928993225098e+00,-4.494476914405822754e-01,1.234145909547805786e-01,-3.350944817066192627e-01,-4.210850223898887634e-02,2.043005228042602539e-01,5.694801807403564453e-01,7.092042360454797745e-03,2.559272944927215576e-01,-9.021206200122833252e-02,-2.563817799091339111e-01,2.962397038936614990e-01,-3.268711864948272705e-01,6.594199687242507935e-02,-1.875853538513183594e-01,-1.327874183654785156e+00,-1.875156044960021973e+00,1.111779808998107910e-01,-1.416531920433044434e+00,5.606235861778259277e-01,2.568257600069046021e-02,-1.776851564645767212e-01
-1.261626929044723511e-01,-1.172816846519708633e-02,9.091311097145080566e-01,-8.080431818962097168e-02,1.811942160129547119e-01,-5.601946115493774414e-01,8.042520284652709961e-01,-1.071935892105102539e+00,2.980804443359375000e-01,-2.065198421478271484e-01,1.176175713539123535e+00,-4.701166450977325439e-01,1.403519660234451294e-01,-3.809792697429656982e-01,-6.711026281118392944e-02,1.520732641220092773e-01,6.460939049720764160e-01,7.674684748053550720e-03,1.385672539472579956e-01,-7.318728417158126831e-02,-2.439939230680465698e-01,2.726789116859436035e-01,-3.064173161983489990e-01,-1.215137094259262085e-01,-5.028013885021209717e-02,-1.182525515556335449e+00,-1.921844005584716797e+00,1.733072400093078613e-01,-1.633043289184570312e+00,3.082244992256164551e-01,-1.408796664327383041e-02,-2.151892930269241333e-01
-1.122900247573852539e-01,-5.966945551335811615e-03,9.148398041725158691e-01,-7.540076225996017456e-02,1.626214832067489624e-01,-5.852637290954589844e-01,7.907814979553222656e-01,-9.959841966629028320e-01,3.218494057655334473e-01,-1.138547360897064209e-01,1.144302248954772949e+00,-4.713604450225830078e-01,1.535668224096298218e-01,-4.237055480480194092e-01,-1.072339788079261780e-01,7.856581360101699829e-02,7.315666079521179199e-01,-2.462426573038101196e-02,1.269089803099632263e-02,-6.716261804103851318e-02,-2.303936779499053955e-01,2.609118819236755371e-01,-2.849716544151306152e-01,-3.110331296920776367e-01,2.597690559923648834e-02,-1.067613124847412109e+00,-1.889023661613464355e+00,2.485488355159759521e-01,-1.740187287330627441e+00,1.066070199012756348e-01,-2.216876670718193054e-02,-2.257248610258102417e-01
-9.616215527057647705e-02,-1.651224563829600811e-03,9.258651137351989746e-01,-6.430990248918533325e-02,1.419425606727600098e-01,-6.086938381195068359e-01,7.779514193534851074e-01,-8.951578736305236816e-01,3.274219334125518799e-01,3.382493043318390846e-03,1.082481741905212402e+00,-4.647312760353088379e-01,1.744991689920425415e-01,-4.735416769981384277e-01,-1.425268799066543579e-01,2.446866966784000397e-02,8.327245712280273438e-01,-9.482572227716445923e-02,-9.220741689205169678e-02,-6.164494156837463379e-02,-2.310995161533355713e-01,2.518268227577209473e-01,-2.649143040180206299e-01,-5.512300729751586914e-01,6.717642396688461304e-02,-9.440392255783081055e-01,-1.802885174751281738e+00,3.537379205226898193e-01,-1.824577331542968750e+00,-6.253250688314437866e-02,-2.129329927265644073e-02,-2.243784219026565552e-01
